,Label,Time,Yaw,Pitch,Roll,Heading,Ax,Ay,Az,gx,gy,gz,mx,my
2382,3,346994.0,-96.86,-7.25,-10.48,-102.86,0.22,-0.21,1.07,0.01,-0.02,0.01,-0.02,0.11
2383,3,347004.0,-96.85,-7.46,-10.47,-103.72,0.21,-0.21,1.05,0.01,-0.01,0.01,-0.02,0.11
2384,3,347014.0,-96.85,-7.65,-10.52,-103.81,0.21,-0.21,1.02,0.0,-0.01,0.01,-0.02,0.11
2385,3,347024.0,-96.85,-7.85,-10.58,-103.9,0.21,-0.2,1.0,-0.0,-0.01,0.01,-0.02,0.11
2386,3,347034.0,-96.84,-8.07,-10.67,-103.99,0.2,-0.21,0.98,-0.0,-0.02,0.01,-0.02,0.11
2387,3,347044.0,-96.83,-8.31,-10.83,-104.08,0.2,-0.22,0.95,-0.01,-0.02,0.0,-0.02,0.11
2388,3,347054.0,-96.82,-8.63,-11.02,-103.02,0.22,-0.21,0.95,-0.01,-0.02,0.0,-0.02,0.11
2389,3,347064.0,-96.78,-9.04,-11.26,-103.18,0.23,-0.2,0.89,-0.02,-0.03,0.0,-0.02,0.11
2390,3,347074.0,-96.73,-9.51,-11.55,-103.36,0.24,-0.22,0.86,-0.02,-0.03,0.0,-0.02,0.11
2391,3,347084.0,-96.69,-10.0,-11.8,-103.55,0.23,-0.24,0.87,-0.01,-0.04,0.0,-0.02,0.11
2392,3,347094.0,-96.67,-10.46,-12.01,-103.74,0.23,-0.25,0.9,-0.01,-0.04,-0.0,-0.02,0.11
2393,3,347104.0,-96.66,-10.88,-12.19,-102.86,0.22,-0.27,0.92,-0.0,-0.04,-0.0,-0.02,0.11
2394,3,347114.0,-96.66,-11.22,-12.37,-102.99,0.21,-0.28,0.95,-0.0,-0.03,-0.0,-0.02,0.11
2395,3,347124.0,-96.68,-11.52,-12.5,-103.11,0.21,-0.29,0.97,0.0,-0.03,-0.0,-0.02,0.11
2396,3,347134.0,-96.69,-11.84,-12.6,-103.24,0.23,-0.29,1.0,0.0,-0.03,-0.0,-0.02,0.11
2397,3,347144.0,-96.7,-12.19,-12.65,-103.41,0.26,-0.28,1.03,0.01,-0.04,-0.0,-0.02,0.11
2398,3,347154.0,-96.72,-12.62,-12.64,-105.17,0.28,-0.24,0.99,0.01,-0.04,-0.0,-0.02,0.11
2399,3,347164.0,-96.78,-13.07,-12.5,-105.44,0.29,-0.19,0.96,0.01,-0.04,-0.0,-0.02,0.11
2400,3,347174.0,-96.85,-13.48,-12.26,-105.73,0.28,-0.14,0.9,0.01,-0.04,-0.0,-0.02,0.11
2401,3,347184.0,-96.9,-13.83,-12.06,-105.98,0.25,-0.15,0.86,0.01,-0.03,0.0,-0.02,0.11
2402,3,347194.0,-96.95,-14.09,-11.94,-106.15,0.21,-0.18,0.83,0.02,-0.03,0.0,-0.02,0.11
2403,3,347204.0,-97.01,-14.29,-11.83,-106.33,0.2,-0.21,0.86,0.02,-0.03,-0.0,-0.02,0.11
2404,3,347214.0,-97.1,-14.55,-11.71,-106.52,0.21,-0.22,0.9,0.02,-0.04,-0.01,-0.02,0.11
2405,3,347224.0,-97.2,-14.9,-11.55,-106.77,0.25,-0.22,0.95,0.02,-0.04,-0.01,-0.02,0.11
2406,3,347234.0,-97.29,-15.28,-11.44,-107.02,0.27,-0.22,1.0,0.02,-0.04,-0.01,-0.02,0.11
2407,3,347244.0,-97.36,-15.55,-11.36,-107.2,0.26,-0.22,1.08,0.01,-0.04,-0.0,-0.02,0.11
2408,3,347254.0,-97.42,-15.81,-11.37,-107.24,0.26,-0.22,1.02,0.0,-0.04,-0.0,-0.02,0.11
2409,3,347264.0,-97.49,-16.0,-11.34,-107.36,0.24,-0.19,0.97,0.0,-0.04,-0.0,-0.02,0.11
2410,3,347274.0,-97.61,-16.16,-11.21,-107.5,0.23,-0.12,0.93,0.0,-0.03,-0.0,-0.02,0.11
2411,3,347284.0,-97.75,-16.36,-11.02,-107.69,0.26,-0.09,0.94,0.0,-0.03,-0.0,-0.02,0.11
2412,3,347294.0,-97.89,-16.55,-10.79,-107.91,0.27,-0.06,0.97,0.0,-0.03,0.0,-0.02,0.11
2413,3,347304.0,-98.01,-16.72,-10.57,-108.5,0.25,-0.05,0.98,-0.0,-0.03,0.0,-0.02,0.11
2414,3,347314.0,-98.1,-16.93,-10.44,-108.67,0.26,-0.08,0.95,-0.0,-0.03,0.0,-0.02,0.11
2415,3,347324.0,-98.18,-17.11,-10.41,-108.79,0.25,-0.11,0.95,-0.01,-0.04,0.0,-0.02,0.11
2416,3,347334.0,-98.29,-17.31,-10.44,-108.88,0.27,-0.13,0.95,-0.01,-0.03,-0.0,-0.02,0.11
2417,3,347344.0,-98.42,-17.5,-10.48,-108.97,0.27,-0.14,0.94,-0.01,-0.03,-0.0,-0.02,0.11
2418,3,347354.0,-98.56,-17.72,-10.47,-109.19,0.28,-0.13,0.92,-0.01,-0.03,-0.0,-0.02,0.11
2419,3,347364.0,-98.71,-17.91,-10.43,-109.32,0.28,-0.13,0.93,-0.0,-0.03,-0.0,-0.02,0.11
2420,3,347374.0,-98.85,-18.08,-10.39,-109.44,0.27,-0.13,0.94,-0.0,-0.03,-0.0,-0.02,0.11
2421,3,347384.0,-98.98,-18.29,-10.34,-109.59,0.29,-0.13,0.95,-0.0,-0.03,-0.0,-0.02,0.11
2422,3,347394.0,-99.11,-18.53,-10.29,-109.75,0.31,-0.14,0.96,-0.0,-0.04,-0.0,-0.02,0.11
2423,3,347404.0,-99.25,-18.84,-10.2,-110.32,0.34,-0.12,0.95,0.0,-0.04,-0.0,-0.02,0.11
2424,3,347414.0,-99.38,-19.17,-10.08,-110.58,0.36,-0.12,0.96,0.0,-0.04,-0.0,-0.02,0.11
2425,3,347424.0,-99.51,-19.52,-9.96,-110.84,0.36,-0.11,0.94,0.0,-0.04,-0.0,-0.02,0.11
2426,3,347434.0,-99.62,-19.86,-9.83,-111.12,0.37,-0.09,0.96,0.0,-0.04,0.0,-0.02,0.11
2427,3,347444.0,-99.74,-20.13,-9.66,-111.37,0.38,-0.08,0.98,0.0,-0.03,0.0,-0.02,0.11
2428,3,347454.0,-99.88,-20.32,-9.47,-110.72,0.37,-0.07,1.01,0.0,-0.03,0.0,-0.01,0.11
2429,3,347464.0,-100.02,-20.49,-9.29,-110.92,0.38,-0.07,1.01,0.0,-0.03,0.0,-0.01,0.11
2430,3,347474.0,-100.18,-20.6,-9.14,-111.08,0.38,-0.08,0.99,0.0,-0.02,0.0,-0.01,0.11
2431,3,347484.0,-100.35,-20.65,-9.0,-111.19,0.38,-0.09,1.01,0.0,-0.01,0.0,-0.01,0.11
2432,3,347494.0,-100.54,-20.71,-8.88,-111.3,0.41,-0.1,1.03,0.0,-0.01,-0.0,-0.01,0.11
2433,3,347504.0,-100.74,-20.77,-8.77,-111.89,0.41,-0.1,1.0,0.0,-0.01,-0.0,-0.02,0.11
2434,3,347514.0,-100.98,-20.8,-8.61,-112.01,0.42,-0.1,1.03,0.0,-0.01,-0.01,-0.02,0.11
2435,3,347524.0,-101.24,-20.81,-8.43,-112.11,0.44,-0.09,1.05,0.0,-0.0,-0.01,-0.02,0.11
2436,3,347534.0,-101.51,-20.85,-8.24,-112.25,0.47,-0.07,1.04,0.0,0.0,-0.01,-0.02,0.11
2437,3,347544.0,-101.79,-20.87,-8.0,-112.41,0.47,-0.04,1.03,0.0,0.0,-0.01,-0.02,0.11
2438,3,347554.0,-102.06,-20.89,-7.72,-112.51,0.48,-0.03,1.03,0.01,0.01,-0.01,-0.02,0.11
2439,3,347564.0,-102.31,-20.89,-7.44,-112.68,0.48,-0.02,1.03,0.01,0.01,-0.0,-0.02,0.11
2440,3,347574.0,-102.53,-20.84,-7.21,-112.78,0.48,-0.04,1.03,0.01,0.01,-0.0,-0.02,0.11
2441,3,347584.0,-102.76,-20.73,-7.02,-112.83,0.48,-0.04,1.04,0.0,0.02,-0.0,-0.02,0.11
2442,3,347594.0,-102.96,-20.57,-6.88,-112.81,0.49,-0.04,1.04,0.0,0.03,-0.0,-0.02,0.11
2443,3,347604.0,-103.17,-20.24,-6.78,-112.36,0.48,-0.07,1.1,-0.0,0.04,-0.0,-0.02,0.11
2444,3,347614.0,-103.38,-19.76,-6.74,-112.08,0.44,-0.1,1.07,-0.0,0.05,-0.0,-0.02,0.11
2445,3,347624.0,-103.6,-19.25,-6.75,-111.76,0.46,-0.13,1.12,-0.0,0.05,-0.0,-0.02,0.11
2446,3,347634.0,-103.83,-18.8,-6.67,-111.51,0.48,-0.1,1.13,0.0,0.05,-0.01,-0.02,0.11
2447,3,347644.0,-104.05,-18.31,-6.56,-111.26,0.48,-0.09,1.04,0.0,0.07,-0.0,-0.02,0.11
2448,3,347654.0,-104.23,-17.79,-6.47,-108.86,0.5,-0.11,1.02,0.01,0.07,-0.0,-0.01,0.11
2449,3,347664.0,-104.37,-17.24,-6.47,-108.49,0.52,-0.14,0.89,0.0,0.08,-0.0,-0.01,0.11
2450,3,347674.0,-104.52,-16.66,-6.45,-108.11,0.56,-0.14,0.81,0.0,0.09,-0.0,-0.01,0.11
2451,3,347684.0,-104.67,-15.97,-6.43,-107.64,0.58,-0.16,0.78,0.01,0.1,-0.0,-0.01,0.11
2452,3,347694.0,-104.83,-14.95,-6.6,-106.84,0.41,-0.35,0.67,0.01,0.13,-0.01,-0.01,0.11
2453,3,347704.0,-105.12,-13.81,-6.46,-105.75,0.74,-0.2,0.96,0.01,0.15,-0.01,-0.01,0.11
2454,3,347714.0,-105.42,-12.48,-6.22,-104.9,0.74,-0.12,0.94,0.02,0.17,-0.01,-0.01,0.11
2455,3,347724.0,-105.63,-10.9,-6.06,-103.8,0.75,-0.26,0.91,0.02,0.2,-0.0,-0.01,0.11
2456,3,347734.0,-105.9,-9.36,-5.83,-102.72,0.86,-0.24,0.72,0.03,0.2,-0.01,-0.01,0.11
2457,3,347744.0,-106.16,-7.87,-5.59,-101.64,0.86,-0.27,0.63,0.03,0.19,-0.01,-0.01,0.11
2458,3,347754.0,-106.34,-6.44,-5.26,-96.81,0.78,-0.22,0.67,0.04,0.19,-0.0,-0.01,0.11
2459,3,347764.0,-106.53,-5.02,-4.96,-95.89,0.6,-0.21,0.64,0.04,0.19,-0.01,-0.01,0.11
2460,3,347774.0,-106.71,-3.62,-4.73,-94.95,0.45,-0.17,0.67,0.03,0.18,-0.01,-0.01,0.11
2461,3,347784.0,-106.86,-2.25,-4.33,-94.02,0.25,0.02,0.69,0.03,0.18,-0.01,-0.01,0.11
2462,3,347794.0,-106.88,-0.67,-4.4,-92.89,0.16,-0.26,0.75,0.02,0.18,0.0,-0.01,0.11
2463,3,347804.0,-106.94,1.6,-3.86,-87.18,-0.27,0.18,0.62,0.02,0.2,-0.0,0.0,0.11
2464,3,347814.0,-106.96,3.18,-3.85,-86.13,0.22,-0.24,0.92,0.02,0.2,-0.0,0.0,0.11
2465,3,347824.0,-106.94,4.88,-3.72,-84.97,-0.03,-0.08,0.67,0.02,0.2,-0.02,0.0,0.11
2466,3,347834.0,-106.83,6.76,-3.43,-83.68,-0.1,-0.03,0.66,0.03,0.2,-0.02,0.0,0.11
2467,3,347844.0,-106.68,8.77,-3.12,-82.27,-0.14,-0.03,0.58,0.03,0.2,-0.01,0.0,0.11
2468,3,347854.0,-106.46,10.84,-2.84,-76.01,-0.18,-0.03,0.58,0.03,0.2,-0.01,0.02,0.11
2469,3,347864.0,-106.25,12.81,-2.7,-74.95,-0.18,-0.05,0.59,0.03,0.2,-0.01,0.02,0.11
2470,3,347874.0,-106.1,14.7,-2.7,-74.0,-0.19,-0.08,0.61,0.02,0.2,-0.01,0.02,0.11
2471,3,347884.0,-106.08,16.75,-2.62,-72.97,-0.73,-0.05,0.55,0.01,0.16,-0.01,0.02,0.11
2472,3,347894.0,-106.27,18.99,-2.78,-71.98,-0.32,-0.21,0.45,0.03,0.21,-0.02,0.02,0.11
2473,3,347904.0,-106.66,21.55,-2.7,-66.33,-0.7,-0.15,0.1,0.04,0.22,-0.04,0.03,0.11
2474,3,347914.0,-106.69,23.75,-2.48,-65.52,-0.32,0.06,0.29,0.02,0.19,-0.03,0.03,0.11
2475,3,347924.0,-106.52,25.75,-2.39,-64.88,-0.23,-0.02,0.42,0.02,0.2,-0.02,0.03,0.11
2476,3,347934.0,-106.46,28.03,-2.45,-64.26,-0.33,-0.03,0.35,0.01,0.2,-0.02,0.03,0.11
2477,3,347944.0,-106.54,30.38,-2.56,-59.35,-0.45,-0.07,0.31,0.01,0.2,-0.02,0.04,0.11
2478,3,347954.0,-106.71,32.7,-2.76,-59.13,-0.47,-0.12,0.33,0.02,0.2,-0.02,0.04,0.11
2479,3,347964.0,-106.85,35.09,-2.89,-58.9,-0.52,-0.05,0.25,0.02,0.2,-0.02,0.04,0.11
2480,3,347974.0,-106.98,37.66,-3.05,-58.73,-0.65,0.01,0.19,0.0,0.22,-0.02,0.04,0.11
2481,3,347984.0,-106.76,40.02,-2.82,-58.37,-0.6,0.27,0.24,0.0,0.21,-0.01,0.04,0.11
2482,3,347994.0,-107.02,42.37,-3.21,-52.78,-0.49,-0.2,0.16,0.01,0.21,-0.01,0.06,0.11
2483,3,348004.0,-107.3,44.75,-3.56,-52.98,-0.61,-0.12,0.04,0.01,0.2,-0.02,0.06,0.11
2484,3,348014.0,-107.67,47.11,-4.06,-53.36,-0.64,-0.18,0.04,0.0,0.2,-0.02,0.06,0.11
2485,3,348024.0,-108.21,49.52,-4.62,-53.85,-0.83,-0.21,-0.1,0.01,0.21,-0.03,0.06,0.11
2486,3,348034.0,-108.22,51.87,-4.62,-53.97,-0.62,0.18,0.05,0.01,0.2,-0.01,0.06,0.11
2487,3,348044.0,-108.55,54.21,-5.22,-51.57,-0.7,-0.42,0.21,0.01,0.21,0.01,0.07,0.11
2488,3,348054.0,-109.18,56.64,-5.9,-52.45,-0.79,-0.22,0.0,0.01,0.21,-0.02,0.07,0.11
2489,3,348064.0,-109.87,59.09,-6.6,-53.42,-0.81,-0.22,-0.09,0.01,0.21,-0.01,0.07,0.11
2490,3,348074.0,-110.5,61.43,-7.17,-54.35,-0.84,-0.11,-0.04,0.02,0.2,-0.01,0.07,0.11
2491,3,348084.0,-111.25,63.74,-7.85,-55.44,-0.79,-0.15,-0.1,0.02,0.2,-0.01,0.07,0.11
